Iteration,Walker,Theta_0,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Outer Cost
382,7,3.582631081158735,-11.92150293646893,1.7931994630891643,-13.0060490391184,1.6868757415243738,-2.441861495043116,3.710113785468737,-3.6253830782747682,-3.898059956632398,233.592995113184
382,8,3.582630035240088,-11.908705970526018,1.7931941080520881,-13.009259046603942,1.6868658256409674,-2.44188425014071,3.7101138723962697,-3.6253949494588467,-3.898066509459628,233.59313294008606
382,9,3.5826337846432343,-11.91367037483592,1.7931947307590361,-13.008949899499997,1.6868726761932722,-2.44186869581288,3.7101134656748602,-3.6253879642680014,-3.8980567316279835,233.59287061038142
382,10,3.5826323944942424,-11.915693324364922,1.7932012792343437,-13.003761447348273,1.6868747491605025,-2.4418775354901645,3.710114824631785,-3.625416719924195,-3.898063707384589,233.59308053543418
382,11,3.582630646824747,-11.917632463564615,1.7931920223964393,-13.023089404221366,1.6868754415977998,-2.441873362537077,3.710112384008495,-3.625423208527638,-3.898069336542549,233.59309505632257
382,12,3.5826315824299337,-11.9157189429215,1.7931943092921552,-13.004107183929356,1.686875974012978,-2.4418607657131877,3.7101142709470407,-3.625366831415971,-3.898061355918968,233.59286359875986
382,13,3.582631605983815,-11.909821462223052,1.7931949367933375,-13.017698099777238,1.6868765533735,-2.4418577983484475,3.7101121826330603,-3.625407414932641,-3.8980667586765634,233.59315926922045
382,14,3.582633808983983,-11.902158991603715,1.7931976559928668,-13.012803539281768,1.6868709601725416,-2.441842254985836,3.710114094643498,-3.625407033623166,-3.8980701856047606,233.59297008684646
382,15,3.582630971715206,-11.921541466308812,1.7931935688653102,-13.00703500588038,1.6868738764893516,-2.4418833309594414,3.7101134752466853,-3.62539845050413,-3.898059700473515,233.59290033416988
382,16,3.582632603887373,-11.881948893068657,1.7931964375150575,-13.01237707751749,1.6868739598557463,-2.441895684114482,3.710115233953781,-3.625445088176352,-3.8980815757931806,233.59307835747106
382,17,3.5826331916528025,-11.911744677676458,1.7931931408773802,-13.003835986593506,1.6868697177776004,-2.44183717378563,3.7101140686463263,-3.6254018047288255,-3.8980655649018203,233.59299353275134
382,18,3.582632481471505,-11.91594334328742,1.7931956179747988,-13.018392195960033,1.6868765134428054,-2.4418817737909926,3.710112871180131,-3.625412311549796,-3.898066247848105,233.5930229087948
382,19,3.58263159201493,-11.907609387524536,1.7931962581171015,-13.015846924985432,1.6868722379605399,-2.4418540693228468,3.7101131244781573,-3.6254212691074867,-3.8980704256275174,233.5929380016323
382,20,3.5826314997304007,-11.90401113529709,1.7931984323266694,-13.02371156731696,1.6868692974033814,-2.441858016166311,3.71011289376872,-3.6254109751274335,-3.8980751534439877,233.59314436873933
382,21,3.582632038222097,-11.914675026068215,1.7931921551304923,-13.006671353410587,1.6868740823360961,-2.441844858129338,3.710114099134821,-3.625406910518112,-3.898064970572244,233.5929145963883
382,22,3.582631171930059,-11.907147629505653,1.793193394410477,-13.006070216385197,1.686878006430738,-2.4418508414458997,3.710114020563349,-3.6254053252873804,-3.8980699998319284,233.59302060618026
382,23,3.5826340102050844,-11.915351103187563,1.7931958950604576,-13.006515223999036,1.6868690960336297,-2.441846601231831,3.7101138513420633,-3.625402777335066,-3.898063684067157,233.5929943399839
382,24,3.5826311838919547,-11.924015076124014,1.793195327111943,-12.99859995995492,1.6868752276244796,-2.441890865300484,3.710114637248124,-3.6253758702524843,-3.8980517629920928,233.59307192675573
382,25,3.5826320961855553,-11.92069595260715,1.793198845376054,-13.00843536863007,1.6868749654989668,-2.441840168608596,3.7101149807955442,-3.625390299240011,-3.898064299774374,233.59299051296668
382,26,3.5826332675787445,-11.912110671530977,1.7931956654008203,-13.007224304932418,1.6868720772833252,-2.441848477728874,3.7101134567139296,-3.625393954151376,-3.8980577496114286,233.5928260276895
382,27,3.582632743654345,-11.917865160603915,1.7931960024571791,-13.007445339783802,1.686875022308427,-2.441835985133584,3.710113637712365,-3.6254009545092534,-3.898067719299267,233.59288431299757
382,28,3.5826313383108475,-11.925304380248221,1.79319689070456,-13.006449655857574,1.6868733386523984,-2.4418280896420805,3.7101125790860365,-3.6253908353254736,-3.898063666613082,233.5930427025771
382,29,3.5826312527764217,-11.90810533020738,1.7931923789801876,-13.018744229437006,1.6868732610999355,-2.4418557889798977,3.710114943663403,-3.625402908919595,-3.8980731929537193,233.5929878673718
383,0,3.582632891484696,-11.911855552345402,1.793194027520298,-13.010013535425964,1.686872591588231,-2.441857191935188,3.710113189589299,-3.625401423033959,-3.8980619847771414,233.5928617763845
383,1,3.5826335770141315,-11.903953741597475,1.7931953423388696,-13.010714438119065,1.6868755205825137,-2.4418677903353347,3.7101146691900118,-3.6254069371237945,-3.8980671514961514,233.59297102539477
383,2,3.5826326086421187,-11.908748076030856,1.7931933806028513,-13.010126985699655,1.6868773121726925,-2.4418741738815655,3.7101135485099688,-3.6253975590742247,-3.8980622767090947,233.59291783517477
383,3,3.5826319502360766,-11.926120659162628,1.7931990110786102,-13.009296715871121,1.6868722576464428,-2.4418465934882136,3.710113721897296,-3.6253910296428793,-3.8980588630278463,233.5929525011229
383,4,3.582633014682997,-11.915843600605045,1.7931937885998297,-13.011950182894793,1.6868768799240939,-2.441861770747751,3.7101148778630293,-3.6254347276627694,-3.8980713531298252,233.59301493920083
383,5,3.5826326959260157,-11.917288599673721,1.7931941717812527,-13.02087000617398,1.6868712365163605,-2.4418413890498694,3.710113981311612,-3.6253928948942282,-3.8980664568050685,233.59290751346668
383,6,3.582633607133315,-11.909589472583797,1.7931945594507377,-13.007130762725394,1.6868733407606502,-2.4418562252813683,3.7101135447139577,-3.6254001160371314,-3.8980635792175993,233.59281806344646
383,7,3.582633399726366,-11.898767278549538,1.793196682804332,-13.00660641907223,1.6868723793359721,-2.4418838324805225,3.71011375560395,-3.625410553289321,-3.8980668037068322,233.59298345504774
383,8,3.5826327252128856,-11.920769071932146,1.7931945805174512,-13.018119974724847,1.686867067752239,-2.4418353059216256,3.7101142559640077,-3.625401281240952,-3.898064627852634,233.59303804030304
383,9,3.5826339888704997,-11.908052490761952,1.7931913227759895,-13.013654173361772,1.6868763894273198,-2.4418402913688495,3.7101143168348165,-3.6253963958190165,-3.8980585185527605,233.59305063527813
383,10,3.5826314736274574,-11.917843472423716,1.7931896866657069,-13.01155436384778,1.6868717688878556,-2.4418405436314568,3.710113273678646,-3.6253911298451817,-3.898067295229286,233.5930041035367
383,11,3.582632570633483,-11.912598553771755,1.793196760732171,-12.994625140982427,1.6868741524560715,-2.441857370205731,3.710113367006642,-3.6253819441599795,-3.8980615730790316,233.59290774510725
383,12,3.582632864716724,-11.921719229601461,1.7931939700383668,-12.99812108884705,1.6868733965252087,-2.441840581405439,3.7101136198018523,-3.6253628071524338,-3.898056794194279,233.59289537910013
383,13,3.582635303209416,-11.902724132607526,1.793195848330967,-13.015562711112617,1.6868715979580249,-2.4418555047043173,3.7101140706924958,-3.6253915795996967,-3.898065746725339,233.59318863069075
383,14,3.5826322170549236,-11.90759062881672,1.7931941980943167,-13.013772273755391,1.6868758833422794,-2.4418744552135383,3.7101137760102763,-3.625408285823454,-3.89805967861746,233.59293457774854
383,15,3.582632209460332,-11.903344312339842,1.7931957590618475,-13.018382803696985,1.686872064176973,-2.4418643676576424,3.7101140818566574,-3.6254099628424497,-3.898071212963954,233.59296128887766
383,16,3.582632706182155,-11.906430367693442,1.7931988543047168,-12.988722602412311,1.6868752270700282,-2.4418960218159866,3.71011348382495,-3.625372183838612,-3.898053371129969,233.5929515602612
383,17,3.582631908851318,-11.925248280692875,1.7931937910546882,-13.006004077653937,1.6868735712915965,-2.4418475260197057,3.710114066037377,-3.6253841343974105,-3.898055490121732,233.59290697868045
383,18,3.582631960344598,-11.906954108586334,1.793190807728735,-13.013365325589865,1.6868735560890287,-2.441861391570788,3.710113800480868,-3.625405386001139,-3.8980653886341794,233.59293481334956
383,19,3.5826312408852585,-11.907078172397101,1.7931937063018928,-13.0040981856159,1.6868739207857653,-2.441872294160616,3.7101136754792408,-3.625374174830514,-3.8980646584792003,233.59299653041992
383,20,3.5826321150719065,-11.915247480151157,1.7931988186289678,-13.013790575619693,1.6868781830623865,-2.441878631798258,3.7101130073251984,-3.625402070481428,-3.898063010438259,233.59300414375502
383,21,3.5826329815649647,-11.916980496352881,1.7931980049146705,-13.000773037435795,1.6868743240221862,-2.441835820784509,3.710114410114864,-3.625400175273677,-3.898067786543487,233.5929540821116
383,22,3.5826318722571413,-11.917550280334147,1.7931962506085706,-13.004512353028634,1.6868763129434248,-2.4418796384985963,3.710113774415225,-3.6253685626403374,-3.8980555732279862,233.59302359439783
383,23,3.5826321861640356,-11.91831357608511,1.7932002979823982,-12.991306802226081,1.6868735517993716,-2.441833740376023,3.7101136898238893,-3.625399943628581,-3.898054400622633,233.59284253340803
383,24,3.582631556525493,-11.925198332512323,1.7931930117979364,-13.008284858099438,1.6868706744621302,-2.4418447716189777,3.710114871106814,-3.625393459031765,-3.8980588045079103,233.59306080648116
383,25,3.5826334571104623,-11.904997568259505,1.7931941656593378,-13.013132918974154,1.6868744506720033,-2.4418360671667103,3.7101140684818716,-3.625384449425763,-3.898068268746859,233.5929083325927
383,26,3.5826314617272135,-11.914890375150808,1.7931947681090037,-13.001088447106529,1.6868735227994538,-2.441847495780595,3.710113419567785,-3.6254093335885362,-3.8980634782672383,233.59287504824198
383,27,3.5826330735465497,-11.91595539047772,1.7931963379865414,-13.008963119457912,1.6868748773121356,-2.4418609317693933,3.7101145247560887,-3.625382978898628,-3.898059271951246,233.59295170542782
383,28,3.5826326755637004,-11.926485227978608,1.793195869084985,-13.006856721565907,1.6868740166260108,-2.44184979892906,3.7101143396478005,-3.6253846525198226,-3.89805554866871,233.5928984795017
383,29,3.5826310443874525,-11.913688856059702,1.7931957683887196,-13.012857222296615,1.6868740477341297,-2.441877078475714,3.7101129266153032,-3.6254090395532614,-3.898064078329239,233.59303312981035
384,0,3.582633872699716,-11.912064148969499,1.7931964217008995,-13.011795668308661,1.686874519007851,-2.441839280688099,3.710113431551558,-3.6254073205699253,-3.8980672044684312,233.59283671615663
384,1,3.5826324816393873,-11.92005494846719,1.7931910859227267,-12.996161395344286,1.6868763910480342,-2.441837830265539,3.710114223043807,-3.6253818535257065,-3.8980562107667986,233.5930001502516
384,2,3.582633331600245,-11.913111038709651,1.7931966057382251,-12.999193848444246,1.6868725538341482,-2.441844554780353,3.710113169049547,-3.625390509105593,-3.898064988818995,233.59294937512615
384,3,3.582632690256041,-11.91273231495479,1.7931910295584725,-12.997519961976232,1.6868746562223262,-2.4418469598975427,3.710114436713844,-3.625383982168927,-3.8980576123285595,233.59299120596347
384,4,3.582632688601154,-11.910928399486608,1.7931976618054832,-13.007576279823121,1.686871426466586,-2.4418446417241055,3.710113438936013,-3.6254131094877864,-3.8980633326428746,233.5928584533985
384,5,3.5826332679493174,-11.906252035193894,1.7931962848103402,-12.996162440751114,1.6868745648424373,-2.4418627097868044,3.7101134002524203,-3.6253938035670137,-3.8980613557992405,233.59289276437642
384,6,3.5826319371301882,-11.921851910485362,1.7931929664635742,-13.015709040839475,1.6868719273616823,-2.441836225997745,3.710115052508859,-3.625415587763486,-3.898064280230804,233.59298484953445
384,7,3.582631482978972,-11.913371034202815,1.7931952665224002,-12.985767602919607,1.686872458713166,-2.4418843383726894,3.710113284580436,-3.6253882444467895,-3.8980568218051865,233.59293453169994
384,8,3.582632448032596,-11.921867959031708,1.793196371394214,-13.019022608622098,1.6868724834648126,-2.4418542900985574,3.7101142967614487,-3.625407600766934,-3.898068396005215,233.59292745533892
384,9,3.5826328376321404,-11.919769512632083,1.793192408325913,-13.005678093850507,1.6868713216181572,-2.4418359308789888,3.7101134688811217,-3.625379784295838,-3.8980591553000803,233.59289310357772
384,10,3.58263290589548,-11.919756178696804,1.7931946653917794,-13.003908295337444,1.686876160156664,-2.441847785335597,3.71011382232048,-3.625391423420082,-3.89805983854888,233.59288519881756
384,11,3.582632727140265,-11.921884562691876,1.7931952944924892,-13.005602936361267,1.686873822352198,-2.441832179057749,3.7101129907241903,-3.6253718500132845,-3.8980530108311937,233.5929072996041
384,12,3.5826324986204976,-11.917973873589252,1.793194657716755,-12.991265864136427,1.6868731532638783,-2.441828908542013,3.710113719411552,-3.625375647447916,-3.8980614087951926,233.59293472876487
384,13,3.582632928503858,-11.920674704646162,1.7931939532451684,-13.005709294944936,1.686872786851613,-2.4418487030526066,3.7101132684560234,-3.6253922585082736,-3.89805875502496,233.59285859341895
384,14,3.582633159338461,-11.910792476296981,1.793196713825437,-12.992418481682842,1.6868714752456226,-2.4418281446404078,3.7101138953547492,-3.6253798489064604,-3.898058138505741,233.59299045390244
384,15,3.5826317518565913,-11.926035174667208,1.793195239375662,-13.003401423897602,1.6868712853295031,-2.441854643092205,3.7101137079251907,-3.625422346946047,-3.8980530475895354,233.5929309054603
384,16,3.5826324098849147,-11.920373645775864,1.7931931262635987,-13.012901609834882,1.686872549687458,-2.4418395209785193,3.7101139890247556,-3.6253881538952157,-3.8980560629964147,233.5929753576384
384,17,3.582631825449974,-11.91133685235998,1.7932001866363854,-12.985494692661721,1.6868720526070904,-2.441857581520213,3.710113171111575,-3.6253834007780394,-3.8980545370808968,233.5929405300861
384,18,3.582632301108372,-11.907430816905423,1.7931936251660505,-13.00606887126632,1.686876676054464,-2.44185050546199,3.7101138674109,-3.6254178027297876,-3.898067225770394,233.59290030463458
384,19,3.5826302137450003,-11.912083005940353,1.793193372030684,-12.995315267477787,1.68687371443039,-2.4418522560837053,3.7101143119519295,-3.6254149182918116,-3.8980659307246732,233.59297258662068
384,20,3.582633611413803,-11.90259584098861,1.7931941375640597,-13.021307854798762,1.6868734547723805,-2.441850100363071,3.7101134394153035,-3.6254071465258364,-3.8980687209175793,233.59281085949277
384,21,3.5826324443208546,-11.910696871696874,1.7931952074680475,-13.010499556030158,1.6868725586335833,-2.4418469292946026,3.7101135595957526,-3.6253940928288975,-3.8980664234561613,233.592862134394
384,22,3.582633051429712,-11.91226581017908,1.7931934860531549,-13.007581631861923,1.686877952443046,-2.441851979719515,3.7101142388094344,-3.6253838267796383,-3.898064745719651,233.59297522808146
384,23,3.582633146811599,-11.925368797800147,1.7931932921655251,-12.998125644818547,1.6868755315066806,-2.4418513383736054,3.710113139898453,-3.625368929952812,-3.898052314174526,233.59300765684037
384,24,3.5826321093353206,-11.909885051342364,1.793194121283459,-13.008962259453316,1.6868723373157626,-2.4418364388302582,3.7101137421556447,-3.6253979480448897,-3.8980685335677396,233.59287116054935
384,25,3.5826335555235254,-11.925962762002541,1.7931981846270426,-12.989817187921412,1.686875904266994,-2.4418572777941265,3.710113447373619,-3.625379130723886,-3.898049094922772,233.59295553097954
