Iteration,Walker,Theta_0,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Outer Cost
227,4,5.529847798712905,-14.88904414145946,1.0843742810830568,-3.187199294536967,3.3127162735293534,-3.46198696355977,-12.249861347458554,-2.3243221098014426,-3.5854577331155686,246.77277625504698
227,5,5.522369732450664,-15.16414968308192,1.3612727777068883,-3.264548225192148,3.305231775442398,-3.4241875310821572,-11.87455153257034,-2.3857005207208455,-3.588434673095274,246.79810084636551
227,6,5.524147868214222,-14.5970483022201,1.262250505049955,-3.2056207462743993,3.2913784721076635,-2.9946049331606948,-11.888579130385194,-2.8917779758132953,-3.5941778854553816,246.85822857198735
227,7,5.526491418807883,-14.794623940939765,1.2301677509304856,-3.2034780100648406,3.305296289534219,-3.172530127153726,-12.315068217052852,-2.87687746246547,-3.586310076741924,246.8520716185216
227,8,5.527135456449254,-14.736411368994528,1.2564890106683702,-3.225640570339344,3.3065489228221927,-3.024451524131292,-12.385673091104005,-2.158946094379751,-3.58224350838284,246.7783101871011
227,9,5.528513207699449,-14.005749170834196,1.1091848605336567,-3.1348515716773515,3.3078569904790514,-3.514498006198087,-11.13725717043531,-2.538554498393516,-3.5915824990067073,246.77989555251773
227,10,5.528697849512262,-15.333966815814104,1.1887218277451332,-3.1551036420071505,3.3067930086764936,-2.9758087775027393,-12.155658235390138,-2.8190897687848255,-3.5823584702443556,246.83999035954443
227,11,5.527513194444126,-14.802216133444707,1.2473373385013655,-3.127211235338944,3.3041084671303973,-2.9754619749235482,-11.739548301397306,-2.56944868402956,-3.584181988158461,246.7798638156863
227,12,5.530257119120548,-14.821936061975606,1.1128065597328154,-3.1027392337959863,3.300147886499211,-3.2434127627609923,-11.36248022927991,-2.344455640680474,-3.591190595034662,246.79618795549177
227,13,5.5282104141480115,-14.86068226718722,1.1040498527998672,-3.156786825806726,3.301351613487405,-3.990239388520175,-10.494925421706993,-2.8753747887697068,-3.595946401772777,246.83492192871523
227,14,5.527061256017526,-15.376776836931233,1.2981934355430298,-3.1346889132628255,3.3107839323302555,-3.157014630098865,-12.542434026442805,-2.1032802303419267,-3.5870233361511947,246.76890653160203
227,15,5.525254565642225,-15.115301996557482,1.2338153002358367,-3.1903939401622896,3.3082149834570425,-3.62732231241125,-11.41140505130957,-2.3226816063542324,-3.5886248702449555,246.77651282939615
227,16,5.5230653212127745,-13.70559554947519,1.2589956817372967,-3.224161540898431,3.3091649823129976,-3.375839599723726,-10.51120605063754,-2.0664040573560456,-3.584709495174043,246.8721504222428
227,17,5.52441833819203,-15.586158463768026,1.2267398523668271,-3.1114520209809076,3.293435032291948,-3.6198192614899045,-11.423987794599082,-2.4398369463008,-3.6013995304020243,246.83969133754155
227,18,5.528071242522224,-15.343143539383808,1.1612157721965894,-3.094083503323763,3.2962725920803306,-3.2481756653068916,-11.571626106440817,-2.6976317586544427,-3.5926293171325625,246.8041623009819
227,19,5.530267936178239,-14.038269694679963,1.0610602572894423,-3.1198228820846174,3.3097910280039753,-2.8726360050062154,-12.154308729081805,-2.0102177311680705,-3.5783759821603396,246.8862172719982
227,20,5.524824168555958,-14.8719883384159,1.2166719630536853,-3.1590120923979303,3.3117239577216986,-3.9649131836151517,-11.646381857321657,-2.2960319740730135,-3.5914055392477513,246.78472546595876
227,21,5.527270214923396,-14.632067889322215,1.2299732300142114,-3.2307257136377014,3.316255006170374,-3.458765964676896,-11.569808802815258,-2.2071140550083004,-3.576769656610794,246.75969392302252
227,22,5.529043777212602,-15.094451484115282,1.180341043370601,-3.0744773845343625,3.3131173476486597,-3.1185920690034483,-11.928949231130174,-2.005598970962104,-3.5821376706319237,246.82708406771116
227,23,5.526819268839297,-15.16114886386872,1.1566761670356906,-3.2268802472505316,3.313171955831829,-3.4085959924087867,-11.335827121429247,-2.7427500907799494,-3.5838828890763423,246.82176244135383
227,24,5.526936262767086,-14.44614012497234,1.1481416932782065,-3.260525037297472,3.300668704458461,-3.513828605443497,-10.797111987826334,-2.6006512945848987,-3.5909664312775287,246.80789608014803
227,25,5.52678651332995,-14.808155083596878,1.172364449765492,-3.0959047897718115,3.3081141821124302,-2.8169520578604743,-13.15327083851584,-2.7488055551478396,-3.5804679824866485,246.8112568212361
227,26,5.527924832735029,-14.201370213545548,1.14832966980884,-3.303119278616801,3.3081066384420814,-3.55251440736338,-11.22350413945473,-2.5365475592180267,-3.5875383022205622,246.787955718403
228,0,5.530591518234346,-15.562911784913943,1.2407927398577696,-3.1437066162796294,3.3129237116828576,-3.333126945991985,-13.324064910133384,-2.0783253599747877,-3.5869912048478407,246.77787028929708
228,1,5.5301484042007605,-14.904540019162722,1.133774212625054,-3.171244298026725,3.3088793848928972,-2.983490595144435,-12.15107714553805,-2.517316108563395,-3.582486079195214,246.7717722722978
228,2,5.528954693714053,-15.473160109426315,1.0907131372683914,-3.1452181676141824,3.3081360425667414,-3.645704892806627,-12.845357708174227,-2.518242500849819,-3.585850340992428,246.78422744902088
228,3,5.527475551641636,-14.558934129262186,1.2475498268347904,-3.3371913583741604,3.314599375377351,-3.558582346179159,-12.193150047180021,-1.875654927953576,-3.5879928111216377,246.91638559483067
228,4,5.526597279681481,-15.498529900164174,1.2531411173509286,-3.162488153198712,3.310128271795688,-3.4714914483099504,-11.923477010781902,-2.263891850900667,-3.591499951275928,246.76076823814932
228,5,5.525474688612492,-14.79960410446875,1.2955689694136625,-3.170457669914842,3.3060690343127406,-3.3390151375319137,-12.38423997098946,-2.3310129291080615,-3.587249886174985,246.76780109935285
228,6,5.526643729474253,-14.750503515928205,1.2589379013718125,-3.1877653577214367,3.302886619609642,-3.407816034990726,-12.646381175543308,-2.004436100411241,-3.5957821336341635,246.90537174343592
228,7,5.52419646056637,-14.971130581205632,1.3615012729462228,-3.1917578317606625,3.3099069051265113,-3.0127629124242454,-10.980886776152424,-2.076486803531227,-3.583185012442892,246.78832646368906
228,8,5.527002570571283,-14.7845307666336,1.176388014449505,-3.1584688768389197,3.3130054309798025,-3.2506046594267204,-12.021121343052279,-1.996868427832117,-3.5799249853881405,246.87067885555444
228,9,5.5241374744520355,-15.63946027924653,1.3209056271056412,-3.259156735496898,3.3139505036793118,-2.8935988419227057,-12.284352539679618,-2.0771248967080895,-3.572905359579907,246.79519511210555
228,10,5.527232599777474,-15.457860934449112,1.1676522112234793,-3.2127944751244635,3.3168557196457895,-3.8128086401169785,-11.901811031803419,-2.212619331420564,-3.5891584547575546,246.7776590896872
228,11,5.527843902921624,-12.930334445061018,1.1929227480654878,-3.1905977939834567,3.307234689637891,-3.5114383832816696,-10.44686870023099,-2.2747605452041944,-3.589251312006616,246.77523782710009
228,12,5.524505472311569,-14.87373868593509,1.3455492079808589,-3.2864445735682946,3.31286108706197,-3.4932580898943044,-11.200329747903293,-2.136551259579553,-3.580044091902147,246.78634012258507
228,13,5.53192142613263,-13.994911825876219,1.072050233058722,-3.250824159342777,3.314961836833618,-3.5393773945810802,-11.856333208186623,-2.3002990848909106,-3.5847437240989377,246.77336867897378
228,14,5.524072011894026,-14.51549384227012,1.315245865011819,-3.2233812484860587,3.3168407723005964,-3.360539431111181,-10.413346950794194,-1.9941163040216814,-3.580573634711659,246.82321234222923
228,15,5.525498751007257,-14.7289288620587,1.2695271145880629,-3.1794324055333427,3.3097983033822582,-3.4501822287140516,-11.969878649871543,-2.3178004156720933,-3.5830891611342235,246.7652067465227
228,16,5.526907014607479,-15.555755726216432,1.1661396009185634,-3.1818869344312524,3.3058708545214963,-3.881833378751757,-12.79739837926255,-2.3581369213029726,-3.590719623517298,246.79123162533375
228,17,5.523040266155491,-15.280366998672909,1.361791614860868,-3.2074796612005105,3.317540059511992,-3.185581531855558,-12.087557198539667,-2.008704837145019,-3.575651252356756,246.81372804540223
228,18,5.529058527222509,-14.811240868532481,1.2251457923338986,-3.1267637070764547,3.314844684115853,-3.0755745941327177,-12.29626144738523,-2.3224604652405407,-3.582647106654574,246.734646132356
228,19,5.525787978448129,-14.630043121496634,1.2449145975621119,-3.2610961462923003,3.3069035507303295,-3.402855230429226,-10.518006719853117,-2.2537468445552484,-3.585817394615193,246.7825249371685
228,20,5.523976445794537,-15.509534749624448,1.2409293754548636,-3.269303031774498,3.313764612660995,-3.5153483370027985,-10.875030517762356,-2.0670528883347123,-3.5749005275523245,246.86368164940802
228,21,5.525771409020873,-15.790526064241105,1.3079415297041141,-3.1085397143072777,3.305294812030785,-3.224842485222499,-12.453597359472008,-2.2446156977031357,-3.584200497473706,246.77506839902873
228,22,5.532078493710949,-14.651640619277583,1.2272702472098953,-3.0929480652914285,3.306506395965366,-2.8532045241900548,-13.889982184121433,-2.057098283082883,-3.586448435813829,246.79331763851224
228,23,5.528391818833091,-14.70562350925128,1.2425711911184207,-3.1529245809413227,3.306800451861671,-3.205950346395347,-12.146602081767265,-2.3528856093021213,-3.5923206294604175,246.75709258586068
229,0,5.525109139504735,-15.236163269232588,1.3313889323905466,-3.182143272459476,3.305481845806691,-3.5224726552142034,-12.465651273935688,-2.0922610636505383,-3.598556972845341,246.83774976848508
229,1,5.529931824626387,-15.385048648471438,1.1357902229720114,-3.2538540570025085,3.3198070674314093,-3.182322202961259,-12.977587541375165,-2.426055919337132,-3.5774018288086684,246.7706870671012
229,2,5.525052634451923,-15.118582635762468,1.1773157042288476,-3.1702167330892297,3.3044437940752784,-3.5062108820677005,-11.546076694347953,-2.6076885040545816,-3.5875495000734245,246.80120623304
229,3,5.525779153038278,-14.440811618162195,1.3391162367415292,-3.196912684087341,3.3089727303468965,-3.244072375782876,-12.41311004359154,-2.068988467414629,-3.5834152787988627,246.800012035007
229,4,5.525753135337365,-14.423117690432298,1.2543596083625708,-3.1503210051024793,3.3146916499456274,-3.648897421387879,-11.175658576314538,-2.220104235193346,-3.5927732307899327,246.7686355084393
229,5,5.5277351284485325,-14.862043008091442,1.267961603534192,-3.1267770733322906,3.3113951625927913,-3.3004860941420606,-12.448682144678354,-2.215579035824929,-3.5862339702737533,246.7482708281744
229,6,5.5291185072921785,-14.496873845864073,1.2881015826944808,-3.1075280868790065,3.3058639525109506,-3.142048653524161,-13.029700139028837,-2.238816231698857,-3.594341329128298,246.76947524385548
229,7,5.526036706571329,-15.284026656813362,1.2541028222137327,-3.141540271155364,3.3072014411251356,-3.5152729053218263,-11.777795234091538,-2.2228978965513875,-3.590659185257348,246.78177019379117
229,8,5.526606225506315,-14.944571067688761,1.253012324711211,-3.1141672915594456,3.3078230628247622,-3.18762951718988,-11.568496678372604,-2.3351551390994048,-3.587536607705941,246.75023435680134
229,9,5.529645786090832,-15.151551756226578,1.164694207590259,-3.1771988661630566,3.316037074149778,-3.3850505869498773,-11.730974356051014,-1.8685346153974824,-3.5910333259426155,246.95447879555127
229,10,5.526430624482471,-14.566858550958072,1.2121475023103592,-3.1748854772756587,3.304178207686389,-3.5944287619253275,-11.176407398736922,-2.530472846434943,-3.594073395449482,246.78112115302451
229,11,5.5281324670265395,-14.797329526865637,1.207388197073307,-3.1836097373139194,3.3126705677328485,-3.327059042714323,-11.474957613039596,-2.1938044038627478,-3.5795990712648407,246.76364358446585
229,12,5.528389237723938,-15.586108864954294,1.1936512215005266,-3.1719212630525986,3.3054527686825654,-3.2339514722578304,-12.446898770423212,-2.230523998862913,-3.5851698227612125,246.78061454366153
229,13,5.526967354977352,-15.81453396912775,1.28047425848052,-3.1915038262832356,3.321727849674859,-3.1859752974681195,-12.38565279699233,-2.017356978999994,-3.5730707143866494,246.76990527550566
229,14,5.5271731978179535,-15.543697912958603,1.3604654148491264,-3.0998001740055208,3.3084101789372484,-2.9285118656875166,-12.874210484966312,-2.0823516117366436,-3.5820830499903344,246.77566021271818
229,15,5.5269093279786645,-15.360988680496982,1.2092814750152872,-3.1553147922554494,3.305568299857138,-3.5686181635918324,-12.384062578075362,-2.3265208179468395,-3.5979992740276883,246.7869818240879
229,16,5.531338003998435,-14.650120195124478,1.2023265504998464,-3.1168825150699377,3.312899986701116,-3.031552637774588,-13.329084048885239,-2.5200649352080564,-3.5842483398666345,246.7814475475675
229,17,5.525158645995814,-13.81462686124458,1.3362761296437897,-3.1971116889967166,3.3184973688498913,-3.3732065898424906,-10.737301170633398,-2.333868766147872,-3.585352720514049,246.75292228201215
229,18,5.529479715381162,-15.24602942859368,1.2161240839803904,-3.159985301497499,3.307177958165431,-3.3360586346044276,-13.012271892156,-2.3745248600417703,-3.5932684089302627,246.76442859647176
229,19,5.529607791493183,-14.816859369503417,1.2247634388636848,-3.170304277791507,3.3144445908242814,-3.061951618672091,-12.969883710412953,-2.4360876596762027,-3.5844360091688126,246.75812372449647
229,20,5.527881226474667,-14.955798231603685,1.2282029564677182,-3.203951228254841,3.301745555312912,-3.0522444692996635,-12.176270530162466,-2.418613917641497,-3.5819886507820304,246.78571512436503
229,21,5.5288297585840835,-14.784342766449228,1.2223201675323179,-3.1794640184478333,3.306485070513854,-2.942758268920957,-11.707392641460062,-2.1078489943217793,-3.579505640608255,246.791834792898
229,22,5.526644404346627,-15.163888548805362,1.237014406312925,-3.13167621780802,3.3150343294706546,-3.109238692016221,-12.553425470811282,-2.089551745442666,-3.580410963464523,246.7746964569969
230,0,5.527211865561601,-14.7890221250747,1.3901555451772394,-3.152335814720584,3.322575900726108,-2.93319081001231,-11.708874568387102,-2.094844311178015,-3.582000492221955,246.74562808533767
230,1,5.527914431741514,-14.797135401899915,1.2648270776226387,-3.2065909038233156,3.316387611276001,-3.2947576697018,-11.685895374860406,-2.081898046359501,-3.5827324869403654,246.75959746570473
230,2,5.529711927504042,-13.825803337727981,1.168837018013989,-3.1724630272148904,3.3213464949348768,-3.2301128371763705,-12.513009284907557,-2.5012249268855142,-3.579794489414302,246.7779798775916
230,3,5.531054940867415,-14.576323104905692,1.1899202616249687,-3.150606612368944,3.3047790268004604,-3.512578231333069,-11.89801677089555,-2.6912150254333342,-3.5975783454186687,246.83259996643727
230,4,5.525899237372951,-15.342608845094828,1.3187499189134182,-3.1707690564174977,3.3155799116750373,-3.413614455108279,-11.666780393912843,-2.307261023863886,-3.590503404189999,246.750931089171
230,5,5.529529027880214,-14.564286194343104,1.1551020223826765,-3.1542592002543763,3.3137672767438757,-3.4434990026115,-12.042305293100512,-2.4275721318826986,-3.58171205429339,246.7572218394685
230,6,5.52440658807088,-15.846438616108637,1.4664092473635733,-3.10949520395549,3.3017861867290366,-3.298429451794424,-12.498291703185286,-2.0448703239291186,-3.5922228191970142,246.8775543142433
230,7,5.52813228380907,-15.555003335277009,1.136731986955475,-3.145932373873387,3.302855490368536,-3.9797958818287738,-13.130616404729812,-2.3855263310948307,-3.6038548239162855,246.82626461761498
230,8,5.528620385843746,-13.820168102636828,1.2002050292176847,-3.193286797232106,3.3163245823967027,-3.4215448008526805,-11.763171357186579,-2.133321264208881,-3.584603150863476,246.7620420925898
230,9,5.525519223396173,-14.896541127555635,1.26971158462846,-3.1989646847599884,3.3043752601398584,-3.4118764614880486,-11.73625337993832,-2.301860064147894,-3.596142951779674,246.7830412335729
