Iteration,Walker,Theta_0,Theta_1,Theta_2,Theta_3,Theta_4,Theta_5,Theta_6,Theta_7,Theta_8,Outer Cost
335,11,5.7742453689108935,-3.9691852026237058,1.816768604771798,-15.552562068870204,2.2786930679050514,-8.094806319291324,2.7693379996937133,-3.367251338403002,-4.3083875076463976,280.3002317871477
335,12,5.7742235041009184,-3.9699660649895416,1.8161370223336515,-15.651951210767862,2.27849414201265,-8.110884445270788,2.769316058024791,-3.367210152569913,-4.30843973838887,280.3001908284214
335,13,5.7742329006210555,-3.96907599404312,1.8172773975651881,-15.67170215360388,2.2784525956236976,-8.067720442591627,2.7692328407395057,-3.367251147984993,-4.3084708350240195,280.3002266263005
335,14,5.774260059169625,-3.970076726504632,1.8171270914555557,-15.597888457577008,2.278511921787981,-8.084036595079361,2.7692464294482857,-3.3672595318852157,-4.3083868889638826,280.3002467372649
335,15,5.774247093305829,-3.9695484664985234,1.8150237013176276,-15.676457009433165,2.278651549056657,-8.07163635495075,2.769266836766014,-3.3673018443657297,-4.308389982697106,280.3002227791035
335,16,5.774221261144189,-3.969277385732026,1.8165882640023523,-15.661491059908315,2.2784508979686153,-8.091229607012412,2.769203729919926,-3.3672282103304156,-4.308455147521346,280.3002093580834
335,17,5.774227263012952,-3.9693203436589704,1.8167989223553083,-15.556958120393913,2.278601636449552,-8.089826599151433,2.7692447321055536,-3.367238420866372,-4.308380602517445,280.3002226137477
335,18,5.774247074635184,-3.969659151859847,1.8155620447685152,-15.612044858272794,2.2785554685087384,-8.082810592572933,2.7691806554810596,-3.3672093918258525,-4.308246185433837,280.3002332208612
335,19,5.774226820520746,-3.9694315712614427,1.816329800251456,-15.551531121399522,2.2785064775799233,-8.082397365130705,2.7692425433657895,-3.3672057417183465,-4.308347265264876,280.30020933773704
335,20,5.774242684262594,-3.969396433632101,1.81570165051403,-15.557272981041413,2.2785987405857147,-8.074488919440718,2.769338751237391,-3.3672086172347484,-4.308393901690575,280.300241835728
335,21,5.774244398583393,-3.969439609963688,1.8159349684893273,-15.567716142402551,2.2786324776647096,-8.091702193502275,2.7692585794390365,-3.3672363903125024,-4.308430325320717,280.30022094096717
335,22,5.774249386112938,-3.9695667701520727,1.8170767288591398,-15.598731862940928,2.2784178127177714,-8.088239569752009,2.7692649166376393,-3.367200984869267,-4.308481992526967,280.30020231427466
335,23,5.774236970468189,-3.969776749624217,1.8162014176901868,-15.577862257025634,2.278559709154357,-8.095385037508441,2.7693215293534745,-3.3671897851835726,-4.308343526637452,280.3001540562398
335,24,5.774242456181286,-3.969042902451401,1.8163114833836334,-15.600755562734234,2.278620691135987,-8.078262948429444,2.76923967533208,-3.3672857001464935,-4.308363682835325,280.300224710032
335,25,5.774221511435712,-3.969680679554837,1.8154265139396863,-15.647173656311539,2.2784086695945645,-8.084683612159603,2.769206230503389,-3.3672382281724254,-4.308443216406123,280.30019010625824
335,26,5.774276800112936,-3.9696001987404297,1.816348935071049,-15.565387325011852,2.2785687595532407,-8.08846636863863,2.7692718255771682,-3.3672603975394493,-4.308443412418519,280.30020530120464
336,0,5.774200333371059,-3.9691293454223806,1.8157815283632996,-15.613965064837888,2.2785457768046227,-8.070402556291782,2.769244089639514,-3.3672164277898866,-4.308292198438963,280.30019625812963
336,1,5.7742213467925705,-3.970034204689749,1.8162105640058663,-15.607998400194038,2.278353202840863,-8.076839019878278,2.7692305735650438,-3.3672087883147843,-4.308391813138009,280.3002015080334
336,2,5.774229934851327,-3.970141062534821,1.814375690127712,-15.598899749929732,2.278575968985565,-8.094191403224633,2.76926555460668,-3.367201128539323,-4.30844464186478,280.300262196116
336,3,5.7742205296799245,-3.969571836051242,1.8153670588906876,-15.699346570149741,2.2786239956122976,-8.090540754167524,2.7693111200510305,-3.3671972570835935,-4.308488142132996,280.300196865785
336,4,5.774224650173437,-3.969648905918653,1.815545488497924,-15.590617376417436,2.2784490597513836,-8.092958732261565,2.769257441280893,-3.3671662081443587,-4.308440844613331,280.30016898593726
336,5,5.774245285340277,-3.9694782832909645,1.8162822056638415,-15.57542614173928,2.278642221403802,-8.10332175508359,2.769269803406405,-3.3672501589819728,-4.308386212471887,280.30023825296087
336,6,5.774240466181565,-3.9696885730302816,1.8148248964198246,-15.58330966753126,2.278504268447979,-8.09312873128546,2.7692732608481605,-3.3671658245412455,-4.308489859431087,280.3001787202354
336,7,5.774249213242883,-3.969420085274767,1.8155558948804846,-15.610394856388911,2.278441822655801,-8.093245844054769,2.7691982720311845,-3.3672121202168066,-4.30844549091608,280.30020227913724
336,8,5.774229736182487,-3.969724120388567,1.8153317756888991,-15.659286331451666,2.278223852503868,-8.064832659162452,2.7691830223420397,-3.367175026517622,-4.308357492508826,280.3001998261896
336,9,5.774224080929035,-3.9693329615097688,1.8149741668478125,-15.588644806480184,2.2783934987609116,-8.080133614665279,2.7692064035631465,-3.36716960665658,-4.308316249082567,280.300228433656
336,10,5.774222328120699,-3.970019427101422,1.8158021835479687,-15.5427921713494,2.278514742097525,-8.098468913796438,2.769363815725284,-3.367213047853464,-4.308398685690284,280.30021503627404
336,11,5.774223255788258,-3.969254318003327,1.8149790345735348,-15.63577587919951,2.2785962201020475,-8.083559054590475,2.7692807015206324,-3.36723331733803,-4.308432879474289,280.3002246940627
336,12,5.7742253105511745,-3.970183307520966,1.8166958939161775,-15.610110638260466,2.2785042158799524,-8.079805617296888,2.769248194580863,-3.3672300580544046,-4.3084485745755146,280.3002018037035
336,13,5.774191877306315,-3.969251194219534,1.8158601631978801,-15.657942361258698,2.278511883324768,-8.079594658176228,2.7692935082311307,-3.3672477311352735,-4.308476545491093,280.3002045218312
336,14,5.774233011024706,-3.9698648012137343,1.8148840488418179,-15.648391355813937,2.278563792374452,-8.091608319189191,2.7692284004698307,-3.367198095059747,-4.30835731763151,280.30023454286203
336,15,5.774256880986861,-3.9701160215784843,1.8161942123288923,-15.591563646813935,2.2786023053162836,-8.08954841207563,2.769374714434696,-3.3672565136650867,-4.308491283094678,280.30024260026244
336,16,5.774191996481039,-3.9697362835161525,1.8162568616637187,-15.578525298828849,2.278458167203917,-8.099257604194348,2.7693140830724943,-3.3672212062962887,-4.308413840260195,280.3001936750395
336,17,5.774290118108764,-3.9697296300281546,1.8162153624138317,-15.583292571093413,2.2785929696138223,-8.100863609982333,2.7692764469208493,-3.3671693634038715,-4.308349081990734,280.3001964128067
336,18,5.774253997217176,-3.9697537712128486,1.815421934070192,-15.605808611826884,2.278422339264643,-8.090425338813988,2.7692729681985457,-3.367245304111816,-4.308532188363507,280.30024372633045
336,19,5.774207165730857,-3.9692529343803926,1.8149637345548653,-15.587250903383662,2.2786329923427604,-8.093768138605384,2.7693201993175074,-3.3671988718023615,-4.30834863619339,280.30026368223247
336,20,5.774192746820025,-3.969022126185891,1.8158022668822718,-15.64142329686096,2.2783606250433133,-8.067941093618657,2.769203260227134,-3.3672117910827284,-4.308442936897187,280.30019448180536
336,21,5.77425931415504,-3.9698448483995,1.815134059430712,-15.561793241117748,2.2783958324923286,-8.09148331370061,2.7692991140585064,-3.367183924565105,-4.3084272781734985,280.3002358877908
336,22,5.774219473464953,-3.9693339389660873,1.8151809371046157,-15.601487435692034,2.2784831440057918,-8.113718614568336,2.7693019902711242,-3.36723265462876,-4.308449888898571,280.30021344985397
336,23,5.774209167246172,-3.9693134969458383,1.8159742766373728,-15.55945962355363,2.278549881160276,-8.087872519627336,2.769309859951947,-3.367280627454079,-4.308369218147483,280.30024455700817
336,24,5.7742396672187155,-3.9694448819858175,1.8159149917810748,-15.606506288551708,2.278333453292934,-8.080772406504595,2.7692749584151937,-3.3672307921249574,-4.308601681832037,280.30018722641967
336,25,5.774258807050491,-3.9702530384173746,1.815942456580876,-15.591951090745273,2.2785310671180987,-8.10830357588636,2.7692590209919814,-3.367167110542473,-4.308446866183107,280.30017796557746
336,26,5.7742617732584,-3.969352302814045,1.8169815076759082,-15.593439867649803,2.2784807080104406,-8.098171234897208,2.769254656722102,-3.3672104971896593,-4.308405499671971,280.30019169919854
336,27,5.774247655293681,-3.9691202914734722,1.8165285875666721,-15.628017815200181,2.2784690206834743,-8.07071385866092,2.7692490347735617,-3.3672660791145725,-4.308373781509035,280.3002162116645
336,28,5.774213319641514,-3.969696086647145,1.8153817253883437,-15.550142924979438,2.278535642812399,-8.107050092187137,2.76930745718335,-3.3671791285870674,-4.3083891482928145,280.3002056670841
337,0,5.77427539485614,-3.969740342012759,1.8153770444288675,-15.567060064375381,2.2784253717296377,-8.08208245339177,2.769230048418442,-3.3671905372450657,-4.308416838147765,280.3001923965901
337,1,5.77422924650128,-3.9695119535721557,1.8156538888082172,-15.63813479791335,2.2782896980071805,-8.064855688853147,2.7692363612110045,-3.367186696496625,-4.308551680831077,280.300222314027
337,2,5.774266958631849,-3.969745153598869,1.8151563592632387,-15.617470065771888,2.2784234254171714,-8.095321447329882,2.7691766839824536,-3.3671970442056263,-4.308396060896182,280.30021135274933
337,3,5.77418727805568,-3.9693522113559894,1.8149243187507262,-15.597241246506215,2.278385341866706,-8.082678965121136,2.769233514034696,-3.367178550589924,-4.308430226598775,280.30020785858227
337,4,5.774231420837731,-3.9690584243391025,1.816747227684038,-15.581380244894572,2.2785646794010934,-8.088744641776554,2.7692345949433435,-3.367192137875352,-4.3083163208346935,280.30021272391707
337,5,5.77422644784661,-3.9694381210341425,1.8160119878034664,-15.637870446568872,2.2782954282186743,-8.082065702902586,2.7692441952631355,-3.3671780897651327,-4.3084793147450275,280.3002469603803
337,6,5.774219480891103,-3.969683499331071,1.8166194590437261,-15.534551152743378,2.2785670327025924,-8.104093362821317,2.7693472407040085,-3.3671871977687173,-4.308501439647164,280.3002288587649
337,7,5.774241827504568,-3.970146368067612,1.81570177091961,-15.594179539936201,2.2782534412162154,-8.090492261737383,2.7692127775448547,-3.3672194038404677,-4.308535571939795,280.300238628639
337,8,5.774258864452621,-3.9697172598698267,1.817309391640511,-15.604533048473906,2.2783737917946025,-8.082501986170362,2.7692224285599645,-3.3671679704247746,-4.3084096785646615,280.3002284485983
337,9,5.774231231138631,-3.9694112065328206,1.816034266251186,-15.663785060126981,2.2785344565318963,-8.090345038003202,2.769297381025046,-3.3672285174380083,-4.308457860131176,280.3002166076366
337,10,5.774230024802484,-3.9690197883920186,1.816740461338484,-15.55898564865703,2.278493363422378,-8.068506294587273,2.76924221743578,-3.3671859413274867,-4.308383939063219,280.300201525384
337,11,5.774237544187963,-3.9692670565543784,1.814777761032845,-15.626817270918057,2.278470479732931,-8.073747557914402,2.7691564357933385,-3.3671719799578543,-4.308280120299144,280.30022037819396
337,12,5.774214987469184,-3.9700173852632887,1.8150299553198057,-15.625088331533242,2.2786575424383617,-8.109467344828472,2.7693142951094467,-3.367245539272356,-4.308532948316837,280.30026356001264
337,13,5.774249482898553,-3.9700895620179018,1.8159867379825168,-15.622258487011358,2.278329520184496,-8.09635747996028,2.7692533634196494,-3.3672069408096643,-4.308524833761987,280.30023193782864
337,14,5.774239104253246,-3.9694154706075007,1.816062558585367,-15.618805698641191,2.2785274538983438,-8.09415606246509,2.769320675877046,-3.3672142277312638,-4.308446562187285,280.30021322698985
337,15,5.774268364610461,-3.970008263913353,1.8150303237268137,-15.551973812481679,2.278448849226763,-8.080233326942892,2.769240647518825,-3.3671938889513378,-4.30841277253479,280.3002473632214
337,16,5.774240379709047,-3.9697851701138323,1.8154627597486772,-15.593653347967644,2.2783424536899575,-8.08267339850026,2.76927097492216,-3.3672143284197715,-4.308527747836904,280.3002232750653
337,17,5.774188406309999,-3.968981422230201,1.8158145630931743,-15.659549049725326,2.278380936590732,-8.063410105876603,2.7691547689223315,-3.367185102389425,-4.308416490861273,280.30020964955327
337,18,5.7742147641652455,-3.9694361593509195,1.8151455162414676,-15.61324474128036,2.278417762023572,-8.090235443237761,2.7692764969569796,-3.3672273939856545,-4.3085810381816945,280.3002392748401
337,19,5.774217822475119,-3.969421510431956,1.8166837750168563,-15.591270656583953,2.2784544907348607,-8.096266271969458,2.7692845866386913,-3.3672096363039876,-4.308493525667695,280.3002000037858
337,20,5.774208153643276,-3.96950541521976,1.8145525532600817,-15.618152932080172,2.278472380148408,-8.08934953669996,2.769267623442366,-3.3671614153542215,-4.308451587399228,280.30024575308113
337,21,5.7742643634409445,-3.9700165928733266,1.814652898666783,-15.565487067652834,2.2784248747869325,-8.078515923305563,2.769179372372008,-3.36714776413187,-4.30844686853184,280.30020822167893
337,22,5.77421416897533,-3.9694703496987946,1.8158645914563758,-15.690666108260132,2.278281773109706,-8.07486191108191,2.7692165833726974,-3.3671699800110915,-4.308513275065089,280.3002288439177
337,23,5.774215518825151,-3.970062687094973,1.8158628307936018,-15.55389219693952,2.2785037216529775,-8.08481139328425,2.7693167572028603,-3.3671871735426357,-4.308484914652391,280.3002349276692
337,24,5.774218750549877,-3.969772045123085,1.8152487128942423,-15.556598233276551,2.2785298253939517,-8.095099412004846,2.769214150793197,-3.367156263958629,-4.308376217698288,280.30019855562784
337,25,5.774248952974666,-3.969530580367941,1.8157033966797917,-15.595295382855877,2.278523032483835,-8.078493815834069,2.7692506509901267,-3.3671621979916906,-4.308439117025348,280.3001860706594
338,0,5.774254932489588,-3.9690748294401965,1.8158442815675608,-15.6168086885184,2.278446501459579,-8.07796532175414,2.7692249766774872,-3.367204488751041,-4.308351637951393,280.30018990276665
338,1,5.774206394067331,-3.9694481972516247,1.8148977726376658,-15.625951495546632,2.2785066009575603,-8.087635369605524,2.769308279902247,-3.36718698033341,-4.308435536916852,280.3002027371205
338,2,5.774240075703369,-3.969198574531619,1.8152917518111975,-15.604912880752284,2.278382565626192,-8.086877313101265,2.769229723357934,-3.367165070347432,-4.3085488232237354,280.300225168044
338,3,5.774233571224682,-3.96997385008268,1.8158688108312195,-15.532719559858155,2.2783784906165265,-8.098907461247324,2.769345645103969,-3.3671813151440495,-4.308528395354302,280.30021566870533
338,4,5.774246995829661,-3.9694439944272726,1.8167157892502384,-15.57995565572168,2.278358922141895,-8.087244599716241,2.76915820413725,-3.3672203624003747,-4.308466968893867,280.3002087400477
338,5,5.774261554118813,-3.969186922547081,1.8144572905009617,-15.563831816622397,2.2785312178961425,-8.068062263993149,2.7691974273448654,-3.367190805748332,-4.308297918866173,280.30015061478565
338,6,5.7742445190047516,-3.969708534383517,1.815372897074248,-15.542565013534023,2.2785541139212517,-8.070042370954889,2.769205742184337,-3.367177877945404,-4.308270819637838,280.3001997805337
338,7,5.774254110585313,-3.9694497548744603,1.8147003577154737,-15.624582397183264,2.278397666591452,-8.076944871271916,2.7692604140370682,-3.367212696818826,-4.3083779466514756,280.3002329703485
338,8,5.774229865062925,-3.9694150832783786,1.8159057775287237,-15.591087727529292,2.27851796151581,-8.092973862691164,2.76923396621026,-3.36717834529142,-4.308444166286119,280.3001967096533
